"block","year","water_year","GPP_avg","GPP_total","P_avg","P_total","P_acc","LAI_mod","VPD","S","Tair","Tsoil","PPFD_IN","WUE","GPP_avg_yr","GPP_total_yr","month","Season","B_WUE","SD_WUE","SE_WUE","B_WUE.wght","SD_WUE.wght","SE_WUE.wght"
150,2011,2011,3.11603166008943,21.812221620626,0.471,3.297,171.7737,0.595060714285714,1.44267274017857,0.164764831862953,21.3308346130952,22.5148806216931,25840.6918190992,NA,1.5141986901356,551.168323209359,8,"Summer",1.49201603792162,0.102674573720179,0.000516290967117656,4.64916921152496,0.319937222398265,0.00160877899935681
151,2011,2011,2.49502240800216,17.4651568560151,3.5482,24.8374,196.6111,0.7050125,1.03052367172619,0.169873302526219,20.078042797619,20.8846574074074,23460.305206682,NA,1.5141986901356,551.168323209359,8,"Summer",1.3288331164627,0.113705485062835,0.00056564175027187,3.31546840206979,0.283697733144529,0.00141128884182988
152,2011,2011,2.82861973727915,19.8003381609541,0.0942,0.6594,197.2705,0.700616071428571,1.84345282232143,0.122363323093821,23.1370823511905,23.0766207010582,26510.7641632413,NA,1.5141986901356,551.168323209359,8,"Summer",1.52736449965595,0.125783109002943,0.000639156360465684,4.32033336974632,0.355792584742058,0.00180793029642074
153,2011,2011,2.79711570816512,19.5798099571558,2.6219,18.3533,215.6238,0.6208,1.23022297261905,0.132145342633929,19.2506911011905,20.6580257936508,21901.604136216,NA,1.5141986901356,551.168323209359,8,"Summer",1.87558093204191,0.161019855576845,0.000863487586359404,5.24621688694939,0.450391167360472,0.00241527469161147
154,2011,2011,2.83802901089032,19.8662030762323,0.9734,6.8138,222.4376,0.601,0.750249911904762,0.108899478776927,14.8750697023809,17.5584284060847,18488.0974346721,NA,1.5141986901356,551.168323209359,9,"Summer",2.10904189182672,0.185813996087981,0.00109327792236894,5.98552207418723,0.527345511527151,0.00310275446064895
155,2011,2011,2.49181127377537,17.4426789164276,0.942,6.594,229.0316,0.589,1.0097892,0.0985221200042519,15.9957394345238,17.1156329365079,20658.1740576889,NA,1.5141986901356,551.168323209359,9,"Summer",2.16532964075838,0.21386566884568,0.00146288689106058,5.3955928102817,0.532912884703174,0.00364523804740295
156,2011,2011,1.52429590331146,10.6700713231802,0,0,229.0316,0.514232142857143,1.58912150446429,0.069202402954932,17.7480563095238,18.1669322089947,22103.3182284456,NA,1.5141986901356,551.168323209359,9,"Summer",2.18497158335158,0.262507396284107,0.00199033501944478,3.33054323335477,0.400138948744823,0.00303385951635702
157,2011,2012,1.64830974319176,11.5381682023423,0.8635,6.0445,229.0316,0.473521428571429,1.11876013214286,0.0534010443948413,15.7766168154762,17.7981643518519,17403.8535338332,NA,1.50490546251087,558.319926591531,9,"Summer",2.26817279709322,0.268421653610344,0.00227909131092894,3.73865132069126,0.442442026929575,0.00375664841342785
158,2011,2012,1.92136118402401,13.4495282881681,2.1666,15.1662,21.2107,0.498346428571429,0.584924001785714,0.105063010345805,8.60498051488094,11.2034017526455,17874.6610426893,NA,1.50490546251087,558.319926591531,10,"Fall",2.23860544496243,0.290504752702629,0.00267647186371363,4.30116960829562,0.558164555617325,0.00514246914907178
159,2011,2012,1.61822332516675,11.3275632761672,0,0,21.2107,0.456480357142857,1.29664006517857,0.108618852395125,14.5118892261905,13.1257175595238,18930.111206966,NA,1.50490546251087,558.319926591531,10,"Fall",2.44280643884399,0.307867638438633,0.00317865071655765,3.95300635820487,0.498198593585399,0.00514376673209159
160,2011,2012,1.46980590081303,10.2886413056912,0,0,21.2107,0.416982142857143,1.16198063898809,0.0807009844281463,13.3257683035714,12.6137450727513,17380.8499721185,NA,1.50490546251087,558.319926591531,10,"Fall",2.63630084911535,0.326844248921268,0.00373785073700391,3.87485054434813,0.480397605711281,0.00549391506960667
161,2011,2012,1.34965522405157,9.447586568361,1.5229,10.6603,31.871,0.3800875,0.677695185714286,0.0998863031462586,7.91912651488095,8.84824651124338,15743.4052015678,NA,1.50490546251087,558.319926591531,10,"Fall",2.70144758800248,0.360621394634391,0.00441490157328941,3.64602284964907,0.486714549173069,0.00595859497206354
162,2011,2012,1.33583532685439,9.35084728798074,0.5181,3.6267,35.4977,0.3552,0.43256401875,0.0960687972115929,3.00139330357143,5.95486608134921,15573.1094903925,NA,1.50490546251087,558.319926591531,11,"Fall",2.82966631513931,0.377803096492327,0.00527892560321026,3.77996822697298,0.504682722889429,0.00705177530860441
163,2011,2012,1.05244138550065,7.36708969850454,0.3454,2.4178,37.9155,0.3450875,0.434245326785714,0.0890360829435941,3.82378928571428,4.7009712797619,12426.5844100383,NA,1.50490546251087,558.319926591531,11,"Fall",2.93006906358328,0.399479839642187,0.00611922379283407,3.08372594489017,0.4204291159126,0.00644012436671882
164,2011,2012,1.33277023221462,9.32939162550234,0.0157,0.1099,38.0254,0.339158928571429,0.54722753422619,0.0827078691893424,5.86151351190476,6.05038391865079,13646.1947846027,NA,1.50490546251087,558.319926591531,11,"Fall",3.02133595506147,0.413696249718144,0.00684544182157753,4.02674662242566,0.551362046803168,0.00912340108615557
165,2011,2012,0.972387351347171,6.8067114594302,1.0833,7.5831,45.6085,0.296371428571429,0.546346277380952,0.0819923592687075,4.52577669642857,3.92003870039682,12009.2693068298,NA,1.50490546251087,558.319926591531,11,"Fall",3.03230614258075,0.44569384360814,0.0081097523677497,2.94857613845785,0.433387056097859,0.00788582062495754
166,2011,2012,0.182665714290634,1.27866000003444,2.2137,15.4959,61.1044,0.16815,0.214590646130953,0.0905462528885458,-3.95280738690475,1.64931125,9437.66140830887,NA,1.50490546251087,558.319926591531,11,"Fall",3.01680849925969,0.47892405368307,0.00901710410959985,0.551067479395329,0.087483004356984,0.00164711576301307
167,2011,2012,0.137746437745809,0.96422506422066,2.7004,18.9028,80.0072,0.176332142857143,0.17634112827381,0.1125232341447,-0.667377071428572,1.01090100694444,11321.7230238143,NA,1.50490546251087,558.319926591531,12,"Winter",3.00397141311618,0.492860044227329,0.00928191816783328,0.413786361246997,0.0678897153995562,0.00127855116306713
168,2011,2012,0.173172034818283,1.21220424372798,1.4601,10.2207,90.2279,0.127525,0.106171416666667,0.185777863644416,-0.883829943452381,0.669625140542328,8473.0530792829,NA,1.50490546251087,558.319926591531,12,"Winter",2.98475055059741,0.488153304912422,0.00931689367424059,0.516875326271944,0.0845345011149538,0.00161342543575383
169,2011,2012,0.110865280898031,0.77605696628622,2.2451,15.7157,105.9436,0.151725,0.132246018452381,0.195806390288407,-5.79662846726191,0.72950703042328,10796.0536057685,NA,1.50490546251087,558.319926591531,12,"Winter",2.96883405391336,0.461456838229429,0.00862959804649505,0.329140621326746,0.0511595419926231,0.00095672281146178
170,2011,2012,1.49236119357413,10.4465283550189,0,0,105.9436,0.192707142857143,0.524797036005572,0.223397398368249,4.19915193705674,0.852754268353175,13350.1871815949,NA,1.50490546251087,558.319926591531,12,"Winter",2.96373152228786,0.406308631552757,0.00707743108693135,4.42295791203479,0.606359234343544,0.0105620835043315
171,2012,2012,1.34590846947197,9.4213592863038,0.2669,1.8683,107.8119,0.2402125,0.39354350952381,0.219725580357143,1.72735955357143,0.986355446428571,12581.9697702799,NA,1.50490546251087,558.319926591531,1,"Winter",2.88763487867123,0.38547554055246,0.0061570430787267,3.88649223994628,0.518814794803843,0.00828681642656203
172,2012,2012,0.756714023402374,5.29699816381662,0.2041,1.4287,109.2406,0.2687875,0.381180240178571,0.176336185515873,0.752283452380953,0.489113121279762,12790.7177883872,NA,1.50490546251087,558.319926591531,1,"Winter",2.71575157921751,0.399001322958725,0.00609606500578254,2.05504730407103,0.301929896438967,0.00461297787744813
173,2012,2012,1.1367169080101,7.95701835607068,0.1884,1.3188,110.5594,0.28845,0.484000265178571,0.190488205605159,3.85614898809524,1.35924630952381,13485.4068853075,NA,1.50490546251087,558.319926591531,1,"Winter",2.55878194371217,0.392197046405694,0.00585378682585595,2.90861069932857,0.445817013920973,0.00665409846083722
174,2012,2012,1.07961847386197,7.5573293170338,0.2826,1.9782,112.5376,0.2953625,0.443019229464286,0.178831309523809,2.31466839285714,1.58304711309524,14755.8289790196,NA,1.50490546251087,558.319926591531,1,"Winter",2.36255216297654,0.401304659594791,0.00574341144914791,2.55065496061204,0.433255924145426,0.00620069310349043
175,2012,2012,0.438866388569006,3.07206471998304,0,0,112.5376,0.295580357142857,0.254231311011905,0.162955270337302,-1.28859211309524,1.17963653459821,13773.3662154472,NA,1.50490546251087,558.319926591531,2,"Winter",2.31736560294029,0.384581266928185,0.00532274885324222,1.01701387315644,0.168779791728065,0.00233597556648223
176,2012,2012,0.884603371677943,6.1922236017456,0.471,3.297,115.8346,0.318789285714286,0.243941781845238,0.150175126488095,-0.157593571428573,1.22144471726191,14039.1596195945,NA,1.50490546251087,558.319926591531,2,"Winter",2.25127816080861,0.366010937659635,0.00479162699042296,1.99148825163622,0.323774509524718,0.00423868939155118
177,2012,2012,0.523862072361144,3.66703450652801,0.0471,0.3297,116.1643,0.35265,0.299121565476191,0.142293194444444,-0.376253869047621,0.869821566220239,15240.2021124473,NA,1.50490546251087,558.319926591531,2,"Winter",2.23222420297903,0.341956671235355,0.00393558120613635,1.1693775969473,0.179138130451071,0.00206170172659216
178,2012,2012,1.34690521019991,9.4283364713994,0,0,116.1643,0.362298214285714,0.542514946428572,0.131007123015873,3.2921019047619,3.02221873697917,18783.6706975752,NA,1.50490546251087,558.319926591531,2,"Winter",2.22142606875784,0.290518993838991,0.00294760290510502,2.99205034608385,0.391301546463773,0.00397014171048636
179,2012,2012,1.31323448766063,9.19264141362438,0,0,116.1643,0.342851785714286,0.670001928571428,0.115592588045635,3.85599943452381,3.27388711309524,18718.2157519614,NA,1.50490546251087,558.319926591531,2,"Winter",2.08932495969216,0.266248718351685,0.00239288192403505,2.7437735929979,0.349646999234873,0.00314241506754254
180,2012,2012,1.04061597631547,7.2843118342083,0.314,2.198,118.3623,0.366325,0.49122564375,0.112759926835317,2.11509842261905,3.28932884672619,16073.6717290639,NA,1.50490546251087,558.319926591531,3,"Winter",1.82121437722849,0.282532407720942,0.00242770617399636,1.89518477723939,0.294007737301289,0.00252630983046032
181,2012,2012,1.70138099221095,11.9096669454766,0,0,118.3623,0.37145,0.885480811904764,0.117949018441752,7.05014842261905,7.22180341765873,20868.6727077906,NA,1.50490546251087,558.319926591531,3,"Winter",1.97594004734562,0.2295629417162,0.00169812685760757,3.36182683830223,0.390574025551973,0.00288916075789642
182,2012,2012,2.98490523805838,20.8943366664086,0,0,118.3623,0.36945,1.16081279761905,0.0956136267006803,11.3059414285714,9.8031342228836,24425.937882135,NA,1.50490546251087,558.319926591531,3,"Winter",2.22698725722201,0.198942146891579,0.0012453160052636,6.64734592917123,0.593823456327255,0.00371715026714925
183,2012,2012,2.85178270640678,19.9624789448474,1.1775,8.2425,126.6048,0.398985714285714,1.03175907172619,0.0712339438598356,9.921959375,11.6751173611111,22663.3190418845,NA,1.50490546251087,558.319926591531,3,"Winter",2.40416094822427,0.199693788066239,0.00123395862200417,6.85614461556449,0.569483291384161,0.00351898185865305
184,2012,2012,3.22255551589532,22.5578886112672,1.0519,7.3633,133.9681,0.424585714285714,1.00691827827381,0.0943911433886055,11.5405721428571,11.4091103339947,25118.299755498,NA,1.50490546251087,558.319926591531,4,"Spring",2.24531526305518,0.209109539087111,0.00132565535448469,7.2356530858824,0.673867098611498,0.00427199797477081
185,2012,2012,3.22969689256202,22.6078782479341,0,0,133.9681,0.438707142857143,0.81107221577381,0.0771214721867914,8.28144208333334,11.0774947089947,26575.269681101,NA,1.50490546251087,558.319926591531,4,"Spring",2.48118904500649,0.216263990796278,0.0014649894236631,8.01348854851639,0.698467139047799,0.00473147178924095
186,2012,2012,2.60150920401167,18.2105644280817,0,0,133.9681,0.457035714285714,1.38087390505952,0.0596554097222222,14.8937662202381,14.8984804563492,28416.11285131,NA,1.50490546251087,558.319926591531,4,"Spring",2.65128159342828,0.251161848239104,0.00188345503508363,6.8973334677304,0.653399859890612,0.00489982560911218
187,2012,2012,2.60225290820646,18.2157703574452,0,0,133.9681,0.465626785714286,1.36827867440476,0.0460994090136054,14.9696810119048,16.8607536706349,29337.9316670298,NA,1.50490546251087,558.319926591531,4,"Spring",2.81734885265796,0.263909760982496,0.00210067624041023,7.33145424526132,0.686759943020772,0.00546649085580772
188,2012,2012,2.48309916736886,17.381694171582,0,0,133.9681,0.4982875,1.30302651577381,0.0407789836663832,14.1979460416667,17.9519623015873,29111.807919562,NA,1.50490546251087,558.319926591531,5,"Spring",2.88819109629265,0.275997792274344,0.00244407222594582,7.17166490640643,0.685329888192066,0.00606887370923542
189,2012,2012,2.52998428877923,17.7098900214546,0.8792,6.1544,140.1225,0.49635,0.529716468154762,0.0442180607638889,10.575245327381,15.2753261243386,24983.3550640549,NA,1.50490546251087,558.319926591531,5,"Spring",2.81374488740631,0.288201748870528,0.00266440961743576,7.11873035777083,0.729145896641133,0.00674091447098474
190,2012,2012,2.06317454807229,14.4422218365061,0,0,140.1225,0.466925,1.54276366547619,0.0424046529903628,17.2252399107143,18.4766279761905,31109.2620285204,NA,1.50490546251087,558.319926591531,5,"Spring",2.73413845531934,0.303206911421006,0.00289274381614499,5.64100487192056,0.625568782443431,0.00596823541556387
191,2012,2012,1.94040854140068,13.5828597898048,0,0,140.1225,0.456180357142857,1.94072532767857,0.0371935035785147,18.3946093154762,20.5511772486772,34166.6739697755,NA,1.50490546251087,558.319926591531,5,"Spring",2.73136521954958,0.298820424500572,0.00284844048585901,5.29996440169876,0.579833704045887,0.00552713824843232
192,2012,2012,1.92323665821513,13.4626566075059,0,0,140.1225,0.462226785714286,1.84971048511905,0.0353310809594671,19.6626873511905,22.3480064484127,30975.4190033583,NA,1.50490546251087,558.319926591531,5,"Spring",2.6617915407013,0.296091488134668,0.00280151914507803,5.11925506760367,0.569454004166062,0.00538798431850557
193,2012,2012,2.03683261405371,14.257828298376,0,0,140.1225,0.462228571428571,2.12283168303572,0.0353341419005102,20.9189553571428,23.6286256613757,33889.2154226731,NA,1.50490546251087,558.319926591531,6,"Summer",2.56703449273713,0.284756914708432,0.00252279389113108,5.22861957620782,0.580002170955447,0.00513850887599125
194,2012,2012,1.89402473620646,13.2581731534452,0,0,140.1225,0.455232142857143,2.22928606220238,0.0353361039540816,21.7104589583333,24.3944203042328,32399.845264066,NA,1.50490546251087,558.319926591531,6,"Summer",2.43045154346017,0.276824378541224,0.00237732598467322,4.60333534346473,0.524312220542059,0.00450271422099745
195,2012,2012,1.53391373448531,10.7373961413972,0.0157,0.1099,140.2324,0.449483928571429,2.31292124642857,0.0345442980442177,23.3187316071429,26.3247610780423,31395.3809281675,NA,1.50490546251087,558.319926591531,6,"Summer",2.2263217586154,0.273277115638002,0.00235104063961368,3.41498552292367,0.419183520997663,0.00360629352743656
196,2012,2012,1.12228779480778,7.85601456365448,0.4239,2.9673,143.1997,0.4929375,2.39702075744048,0.036876256377551,24.7400833928571,26.3891782407407,28448.8565083682,NA,1.50490546251087,558.319926591531,6,"Summer",1.92522719866775,0.270354860378085,0.00232678812453035,2.16065898729679,0.303415960069287,0.0026113259132641
197,2012,2012,1.03859609523066,7.27017266661462,4.0977,28.6839,171.8836,0.4969,0.75575669047619,0.0809966531675171,18.0783997321429,21.299333994709,24376.5829645355,NA,1.50490546251087,558.319926591531,7,"Summer",1.51847076028665,0.286544249255599,0.00248794815949273,1.57707780235565,0.297603738387666,0.00258397324358546
198,2012,2012,1.52331381030687,10.6631966721481,0,0,171.8836,0.4791875,1.62305462857143,0.0910373258574263,21.375785922619,21.7798971560846,26846.5054669989,NA,1.50490546251087,558.319926591531,7,"Summer",1.62125574344536,0.222280937746268,0.00180916546253897,2.46968126402965,0.338603622236852,0.00275592673421583
199,2012,2012,0.984695967664277,6.89287177364994,0.9106,6.3742,178.2578,0.500057142857143,1.49834914196429,0.0636176510062358,21.3153582738095,21.8020876322751,24573.8456569245,NA,1.50490546251087,558.319926591531,7,"Summer",1.63517093176594,0.26345820650091,0.00209969155693174,1.61014622295176,0.259426233589508,0.00206755780944942
200,2012,2012,1.11624225575493,7.81369579028452,0,0,178.2578,0.5182875,1.72284945863095,0.0481305398951247,22.3110669047619,24.0786832010582,29149.5326729568,NA,1.50490546251087,558.319926591531,7,"Summer",1.81742157648709,0.25659016215711,0.00210678017440798,2.02868276019563,0.286416781410776,0.00235167705426094
201,2012,2012,0.937034038809694,6.55923827166786,1.4444,10.1108,188.3686,0.485557142857143,1.7152722297619,0.0458850269982993,22.2881679166667,24.6413285383598,29785.2341275721,NA,1.50490546251087,558.319926591531,8,"Summer",1.80906622673425,0.277937107912965,0.00240336021779055,1.69515663291101,0.260436530762772,0.00225203033159082
202,2012,2012,0.980312473838726,6.86218731687108,0.0785,0.5495,188.9181,0.472319642857143,1.9912397875,0.0458066203585601,22.8409019345238,24.0127162698413,29237.8233859997,NA,1.50490546251087,558.319926591531,8,"Summer",1.79416166067592,0.282044926061651,0.00255729997995124,1.7588390560438,0.276492159201158,0.00250695306969372
203,2012,2012,1.03028818086849,7.2120172660794,1.8526,12.9682,201.8863,0.486921428571429,1.1693979735119,0.0470428116850907,19.9237470238095,22.9413260582011,23975.4186823878,NA,1.50490546251087,558.319926591531,8,"Summer",1.7614162387016,0.28560536838364,0.00257442279925912,1.81476633232409,0.294255835438254,0.00265239738263503
204,2012,2012,0.966079275248906,6.76255492674234,0,0,201.8863,0.4656125,1.23733331666667,0.0589398845663265,19.4229212797619,21.1292974537037,25384.1556239083,NA,1.50490546251087,558.319926591531,8,"Summer",1.78956292738819,0.291496563978502,0.00256458240210723,1.72885965590349,0.281608789265897,0.00247758990834385
205,2012,2012,0.990738296856309,6.93516807799416,0,0,201.8863,0.46695,2.03794749583333,0.0440011169926304,22.0931596726191,23.3046441798942,26433.0846138102,NA,1.50490546251087,558.319926591531,8,"Summer",1.93852069509069,0.262434998183084,0.00211235949704338,1.92056669187486,0.260004403135397,0.002092795450449
206,2012,2012,1.71174803500743,11.982236245052,4.7257,33.0799,234.9662,0.4616875,1.05692519880952,0.14381383698271,17.6144220238095,19.3380092592593,21277.4105566983,NA,1.50490546251087,558.319926591531,9,"Summer",1.93336866944007,0.219390918685017,0.00153394986310084,3.30944002085897,0.375541973957554,0.00262573566396279
207,2012,2012,2.10560429414607,14.7392300590225,4.1919,29.3433,264.3095,0.433844642857143,0.890658539583333,0.210744926791245,14.1369039285714,14.4675568972033,19966.4545449486,NA,1.50490546251087,558.319926591531,9,"Summer",1.7938625823136,0.196517368753765,0.0012547180915441,3.77716475642749,0.413787815522215,0.00264193980149802
208,2012,2012,2.64146077686597,18.4902254380618,0.314,2.198,266.5075,0.467560714285714,1.74295191160714,0.152736529265873,18.9921405357143,17.4621044973545,21592.4073621227,NA,1.50490546251087,558.319926591531,9,"Summer",1.86728258666343,0.185178208743979,0.0011604822727766,4.93235371199628,0.48914097512752,0.00306536840578766
209,2012,2012,2.34818475571517,16.4372932900062,1.0362,7.2534,273.7609,0.493314285714286,0.833115299107142,0.124417042020975,14.6950913690476,15.6325754960317,17915.3786194544,NA,1.50490546251087,558.319926591531,9,"Summer",2.04771379066604,0.22734997408519,0.00160530209133981,4.80841030730971,0.533859743359081,0.00376954589920183
210,2012,2013,2.27671670512777,15.9370169358944,0,0,0,0.475730357142857,1.22759599791667,0.0969802797619046,14.3063046130952,15.2828314484127,19982.4629314414,NA,1.31076022734876,477.116722754948,10,"Fall",2.53484846386309,0.257716557392818,0.00224565165265385,5.77113184264456,0.586747591404248,0.0051127126314948
211,2012,2013,1.92521702386491,13.4765191670544,0.2826,1.9782,1.9782,0.408898214285714,0.931197027380952,0.0736741629995748,12.6899714285714,13.7272953373016,17428.6687914937,NA,1.31076022734876,477.116722754948,10,"Fall",2.8633701348107,0.306516417105018,0.00339931401309375,5.51260892916393,0.590110624304659,0.00654441720747065
212,2012,2013,1.6772414987215,11.7406904910505,0,0,1.9782,0.36855,1.31901234494048,0.0596375768849206,14.767432202381,14.3206972883598,18491.8895823739,NA,1.31076022734876,477.116722754948,10,"Fall",3.09990830166674,0.350484143219448,0.00471917727030784,5.19929484578675,0.587846549651509,0.00791519995758355
213,2012,2013,1.16828498794361,8.17799491560528,0,0,1.9782,0.3436,0.929644753571429,0.0514977395301871,9.10799035714286,11.0916563657407,16496.0720650957,NA,1.31076022734876,477.116722754948,10,"Fall",3.23305905049639,0.393417066498523,0.00580244960034746,3.77713435383016,0.459623252791038,0.00677891476138535
214,2012,2013,1.04161311833779,7.29129182836452,0,0,1.9782,0.3302,1.18342449464286,0.0475880869118481,12.6078959821428,11.228869890873,15875.8776820629,NA,1.31076022734876,477.116722754948,10,"Fall",3.30121660468001,0.431976796528744,0.00729372199088343,3.43859052190923,0.449952698081873,0.00759723650721295
215,2012,2013,0.525808818110057,3.6806617267704,0.2826,1.9782,3.9564,0.321810714285714,0.699209468154762,0.0470610565121882,6.90121752976191,7.33053938822751,13424.5942582205,NA,1.31076022734876,477.116722754948,11,"Fall",3.34190145596879,0.460333787022892,0.00842318178367831,1.75720125480323,0.242047564490634,0.00442898325840206
216,2012,2013,1.06356216247308,7.44493513731156,0.0785,0.5495,4.5059,0.299867857142857,0.656533734821428,0.04711761444161,7.08944610119048,6.63829583167989,14077.0768442842,NA,1.31076022734876,477.116722754948,11,"Fall",3.37303455759292,0.468681377454484,0.00906490027717682,3.58743192816995,0.498471779316352,0.00964108494139696
217,2012,2013,0.992470726639697,6.94729508647788,0,0,4.5059,0.323146428571429,0.639164579464286,0.0458737550311792,6.66653044642857,6.86401468915344,14379.7972182511,NA,1.31076022734876,477.116722754948,11,"Fall",3.37258239471841,0.481765027057638,0.0101262349346419,3.34718929993843,0.478137686473487,0.0100499917437083
218,2012,2013,0.939257119453037,6.57479983617126,0,0,4.5059,0.321573214285714,0.715716945833333,0.0452645921201814,8.04338020833333,6.78830972883598,13972.3159478167,NA,1.31076022734876,477.116722754948,11,"Fall",3.32407626103873,0.501325474522859,0.0110743325117595,3.12216229378546,0.470873521108767,0.0104016456548603
219,2012,2013,0.498256168187829,3.4877931773148,0,0,4.5059,0.324155357142857,0.516416953869048,0.0443140571499433,2.83389758928572,4.45796145502646,12532.5949309503,NA,1.31076022734876,477.116722754948,12,"Winter",3.22710813167667,0.529339869580515,0.0126228311299326,1.607926532017,0.263746855086232,0.00628940347048226
220,2012,2013,0.464472025150968,3.25130417605678,2.5434,17.8038,22.3097,0.295875,0.266008655952381,0.0599816541595805,0.229677827380953,1.85698749007937,11061.9103381793,NA,1.31076022734876,477.116722754948,12,"Winter",3.10705254887131,0.555292083500114,0.0139763539309929,1.44313898962473,0.257917638573598,0.00649162541455499
221,2012,2013,0.424313466184594,2.97019426329216,0.9263,6.4841,28.7938,0.2832,0.39206958452381,0.075245773774093,-0.38453800595238,-0.198328242394179,12402.9550754386,NA,1.31076022734876,477.116722754948,12,"Winter",2.97143549349872,0.582825199416653,0.0150951540301147,1.26082009379037,0.247300580544207,0.0064050771291084
222,2012,2013,0,0,0.2198,1.5386,30.3324,0.290242857142857,0.181265315159574,0.0722445009389172,-4.0703357991388,-1.41662572585979,11378.8358622561,NA,1.31076022734876,477.116722754948,12,"Winter",2.88264869771443,0.591492866077075,0.0158016967253388,0,0,0
223,2013,2013,0.172012651114629,1.2040885578024,0,0,30.3324,0.3043,0.258891151785714,0.0666394000141723,-3.95136726190476,-2.8878455787037,12965.5256531281,NA,1.31076022734876,477.116722754948,1,"Winter",2.79511060934177,0.58664644472834,0.0160677898540298,0.480794386071502,0.100910610224693,0.0027638631303444
224,2013,2013,0.171572467971523,1.20100727580066,0.1884,1.3188,31.6512,0.30625,0.242878916666667,0.0679528871173469,-5.89354991071429,-3.23216761243386,12738.7406995274,NA,1.31076022734876,477.116722754948,1,"Winter",2.70995521949928,0.574322508029454,0.0150704885657337,0.464953705101802,0.0985379301142082,0.00258568091675956
225,2013,2013,0.611512814546151,4.28058970182306,0.0314,0.2198,31.871,0.297983928571429,0.479493392857143,0.0715678047583617,1.46674845238095,-1.87970333333333,15842.4944866914,NA,1.31076022734876,477.116722754948,1,"Winter",2.64212344075356,0.546537320009914,0.013584570488589,1.61569234163357,0.334214574813773,0.00830713893387755
226,2013,2013,0.799670888305894,5.59769621814126,0.7693,5.3851,37.2561,0.297544642857143,0.376942071428572,0.110863015040391,4.24617669642857,2.79123222883598,12461.3833041814,NA,1.31076022734876,477.116722754948,1,"Winter",2.59512986932658,0.516198553044241,0.0124394691266315,2.07524980787355,0.412788955455106,0.00994748132654719
227,2013,2013,0.958751011718711,6.71125708203098,0.0785,0.5495,37.8056,0.288903571428571,0.474872523809524,0.103470089002268,2.27326470238095,1.16206621693122,16785.9001349,NA,1.31076022734876,477.116722754948,1,"Winter",2.62457358767054,0.476042290624181,0.0105905822259774,2.51631258250934,0.456406027756827,0.010153731423846
228,2013,2013,0.580438139835111,4.06306697884578,0.1884,1.3188,39.1244,0.312435714285714,0.363539354166667,0.0953731291276927,0.08239619047619,1.97409999338624,16472.2341680338,NA,1.31076022734876,477.116722754948,2,"Winter",2.70195345398161,0.444224469969624,0.00908908787056989,1.56831683675014,0.257844825018407,0.00527565325639147
229,2013,2013,0.884722491834274,6.19305744283992,0.0471,0.3297,39.4541,0.3067375,0.509854116071429,0.0849954153911565,1.65034633928572,1.73641875661376,19766.6911699436,NA,1.31076022734876,477.116722754948,2,"Winter",2.73855736712742,0.423113126217161,0.00820170014373177,2.42286329787608,0.374337699354637,0.00725622858843989
230,2013,2013,0.288807869747829,2.0216550882348,2.041,14.287,53.7411,0.3301375,0.220616529761905,0.0884681346549036,-2.69455092261905,1.01504025545635,20019.9009563351,NA,1.31076022734876,477.116722754948,2,"Winter",2.69034007001046,0.428455661840998,0.00751590628487159,0.776991384516946,0.123741366977695,0.00217065288335808
231,2013,2013,1.07124080445051,7.4986856311536,0.0157,0.1099,53.851,0.35195,0.578330401785714,0.115422824635062,3.55633544642857,1.88195710978836,21635.4099418829,NA,1.31076022734876,477.116722754948,2,"Winter",2.63151030891137,0.429551400243192,0.00708451039027481,2.81898122023804,0.460152987549362,0.00758921660961602
232,2013,2013,1.45401667950677,10.1781167565474,1.1775,8.2425,62.0935,0.3484125,0.532557690476191,0.13395413049178,4.60053401785714,4.57996735243056,20557.8401455594,NA,1.31076022734876,477.116722754948,3,"Winter",2.73877323821466,0.398346682989858,0.0061631621427027,3.98222196975089,0.579202721293449,0.00896134055399441
233,2013,2013,2.03138711303027,14.2197097912119,0,0,62.0935,0.342475,1.05809851190476,0.125318526165675,10.8657,8.67123994047619,23157.3785889774,NA,1.31076022734876,477.116722754948,3,"Winter",2.94905242034836,0.371522394285654,0.00544124629326533,5.99066708234638,0.75470580395403,0.0110532775989629
234,2013,2013,1.57342316538086,11.013962157666,0.0157,0.1099,62.2034,0.3606875,0.656494386904762,0.0951819598037131,4.0460805952381,7.14118000992064,24222.5204243657,NA,1.31076022734876,477.116722754948,3,"Winter",3.17002544953922,0.362950779735931,0.00526778814178594,4.98779147715188,0.57107516472956,0.00828845989260457
235,2013,2013,1.7282350217691,12.0976451523837,0,0,62.2034,0.370571428571429,1.0340971547619,0.0706014462868481,11.1771979761905,11.2148465608466,23996.3114090844,NA,1.31076022734876,477.116722754948,3,"Winter",3.26810638428716,0.372625084105352,0.00527086412869016,5.64805590819226,0.643983720340525,0.00910929198218883
236,2013,2013,1.8281969093863,12.7973783657041,0.0942,0.6594,62.8628,0.374085714285714,0.966279306547619,0.0532056405541383,10.1751280357143,11.9749381283069,22242.2820565581,NA,1.31076022734876,477.116722754948,4,"Spring",3.3028555557143,0.384069003873633,0.00552469716247817,6.03827031910626,0.702153765872852,0.0101002342777379
